3.75,40476,1.71,4.37,14.64,52.41,53.45,55.55,60.32,61.58,62.9,63.9
9.82,76642,3.75,5.46,8.12,18.39,56.16,57.2,59.3,64.07,65.33,66.65
3.26,54674,9.82,13.57,15.28,17.94,28.21,65.98,67.02,69.12,73.89,75.15
1.76,31227,3.26,13.08,16.83,18.54,21.2,31.47,69.24,70.28,72.38,77.15
2.2,89569,1.76,5.02,14.84,18.59,20.3,22.96,33.23,71,72.04,74.14
5.34,47152,2.2,3.96,7.22,17.04,20.79,22.5,25.16,35.43,73.2,74.24
1.87,71946,5.34,7.54,9.3,12.56,22.38,26.13,27.84,30.5,40.77,78.54
3,43154,1.87,7.21,9.41,11.17,14.43,24.25,28,29.71,32.37,42.64
1.86,63213,3,4.87,10.21,12.41,14.17,17.43,27.25,31,32.71,35.37
3.28,68297,1.86,4.86,6.73,12.07,14.27,16.03,19.29,29.11,32.86,34.57
4.9,46124,2.35,5.63,7.49,10.49,12.36,17.7,19.9,21.66,24.92,34.74
2.53,46803,4.9,7.25,10.53,12.39,15.39,17.26,22.6,24.8,26.56,29.82
1.64,47916,2.53,7.43,9.78,13.06,14.92,17.92,19.79,25.13,27.33,29.09
2.65,54691,1.64,4.17,9.07,11.42,14.7,16.56,19.56,21.43,26.77,28.97
4.39,64718,2.65,4.29,6.82,11.72,14.07,17.35,19.21,22.21,24.08,29.42
7.31,90174,4.39,7.04,8.68,11.21,16.11,18.46,21.74,23.6,26.6,28.47
15.79,40839,2.86,5.22,16.64,20.91,21.91,26.7,34.01,38.4,41.05,42.69
2.05,62683,15.79,18.65,21.01,32.43,36.7,37.7,42.49,49.8,54.19,56.84
2.27,49423,2.05,17.84,20.7,23.06,34.48,38.75,39.75,44.54,51.85,56.24
1.59,64271,1.92,4.19,6.24,22.03,24.89,27.25,38.67,42.94,43.94,48.73
11.61,39176,1.59,3.51,5.78,7.83,23.62,26.48,28.84,40.26,44.53,45.53
1.05,58345,11.61,13.2,15.12,17.39,19.44,35.23,38.09,40.45,51.87,56.14
1.29,62425,10.98,13.33,15.08,16.52,17.91,23.58,29.02,30.55,31.64,33.75
1.45,44075,1.29,12.27,14.62,16.37,17.81,19.2,24.87,30.31,31.84,32.93
5.32,47670,1.45,2.74,13.72,16.07,17.82,19.26,20.65,26.32,31.76,33.29
1,76218,5.32,6.77,8.06,19.04,21.39,23.14,24.58,25.97,31.64,37.08
8.19,94315,1,6.32,7.77,9.06,20.04,22.39,24.14,25.58,26.97,32.64
1,30434,8.19,9.19,14.51,15.96,17.25,28.23,30.58,32.33,33.77,35.16
2.54,86229,1.08,2.08,10.27,11.27,16.59,18.04,19.33,30.31,32.66,34.41
11.01,57634,2.54,3.62,4.62,12.81,13.81,19.13,20.58,21.87,32.85,35.2
13.63,86558,11.01,13.55,14.63,15.63,23.82,24.82,30.14,31.59,32.88,43.86
3.17,54886,13.63,24.64,27.18,28.26,29.26,37.45,38.45,43.77,45.22,46.51
8.84,57641,3.17,16.8,27.81,30.35,31.43,32.43,40.62,41.62,46.94,48.39
3.55,70295,8.84,12.01,25.64,36.65,39.19,40.27,41.27,49.46,50.46,55.78
1.5,51486,1.21,4.76,13.6,16.77,30.4,41.41,43.95,45.03,46.03,54.22
1.43,63075,1.5,2.71,6.26,15.1,18.27,31.9,42.91,45.45,46.53,47.53
6.91,37091,1.43,2.93,4.14,7.69,16.53,19.7,33.33,44.34,46.88,47.96
1.56,83287,6.91,8.34,9.84,11.05,14.6,23.44,26.61,40.24,51.25,53.79
1.08,89698,5.59,7.15,14.06,15.49,16.99,18.2,21.75,30.59,33.76,47.39
16.16,36706,3.37,4.45,10.04,11.6,18.51,19.94,21.44,22.65,26.2,35.04
7.06,84745,16.16,19.53,20.61,26.2,27.76,34.67,36.1,37.6,38.81,42.36
1.27,56922,7.06,23.22,26.59,27.67,33.26,34.82,41.73,43.16,44.66,45.87
2.8,78679,1.27,8.33,24.49,27.86,28.94,34.53,36.09,43,44.43,45.93
1.14,51191,2.8,4.07,11.13,27.29,30.66,31.74,37.33,38.89,45.8,47.23
1.68,39052,9.1,10.24,13.04,14.31,21.37,37.53,40.9,41.98,47.57,49.13
6.51,54428,2.2,3.88,12.98,14.12,16.92,18.19,25.25,41.41,44.78,45.86
2.8,58426,6.14,7.3,13.81,16.01,17.69,26.79,27.93,30.73,32,39.06
54.66,34422,2.8,8.94,10.1,16.61,18.81,20.49,29.59,30.73,33.53,34.8
1.5,39492,54.66,57.46,63.6,64.76,71.27,73.47,75.15,84.25,85.39,88.19
2.13,97456,1.5,56.16,58.96,65.1,66.26,72.77,74.97,76.65,85.75,86.89
12.09,94834,2.13,3.63,58.29,61.09,67.23,68.39,74.9,77.1,78.78,87.88
1.43,89218,12.09,14.22,15.72,70.38,73.18,79.32,80.48,86.99,89.19,90.87
4.64,77264,1.8,3.23,15.32,17.45,18.95,73.61,76.41,82.55,83.71,90.22
1.61,65491,4.64,6.44,7.87,19.96,22.09,23.59,78.25,81.05,87.19,88.35
1.19,65424,1.61,6.25,8.05,9.48,21.57,23.7,25.2,79.86,82.66,88.8
1.36,80932,1.19,2.8,7.44,9.24,10.67,22.76,24.89,26.39,81.05,83.85
5.26,68520,1.36,2.55,4.16,8.8,10.6,12.03,24.12,26.25,27.75,82.41
4.06,50604,5.26,6.62,7.81,9.42,14.06,15.86,17.29,29.38,31.51,33.01
3.47,92269,1.84,5.9,11.16,12.52,13.71,15.32,19.96,21.76,23.19,35.28
1.55,80866,3.47,5.31,9.37,14.63,15.99,17.18,18.79,23.43,25.23,26.66
6.71,62967,1.55,5.02,6.86,10.92,16.18,17.54,18.73,20.34,24.98,26.78
2.96,51926,6.71,8.26,11.73,13.57,17.63,22.89,24.25,25.44,27.05,31.69
1.09,78130,2.96,9.67,11.22,14.69,16.53,20.59,25.85,27.21,28.4,30.01
1.49,69287,1.09,4.05,10.76,12.31,15.78,17.62,21.68,26.94,28.3,29.49
1.5,88239,1.49,2.58,5.54,12.25,13.8,17.27,19.11,23.17,28.43,29.79
1.21,81726,1.5,2.99,4.08,7.04,13.75,15.3,18.77,20.61,24.67,29.93
3.77,72174,1.21,2.71,4.2,5.29,8.25,14.96,16.51,19.98,21.82,25.88
1.27,92087,4.97,5.98,9.75,10.96,12.46,13.95,15.04,18,24.71,26.26
1.16,85484,1.17,2.44,7.41,8.42,12.19,13.4,14.9,16.39,17.48,20.44
3.67,66216,1.16,2.33,3.6,8.57,9.58,13.35,14.56,16.06,17.55,18.64
9.89,51058,3.67,4.83,6,7.27,12.24,13.25,17.02,18.23,19.73,21.22
1.57,86857,11.6,21.49,25.16,26.32,27.49,28.76,33.73,34.74,38.51,39.72
3.21,35638,1.57,13.17,23.06,26.73,27.89,29.06,30.33,35.3,36.31,40.08
1.62,94827,1.06,4.27,5.84,17.44,27.33,31,32.16,33.33,34.6,39.57
2.91,36944,2.04,8.97,10.59,11.65,14.86,16.43,28.03,37.92,41.59,42.75
1.08,60137,2.91,4.95,11.88,13.5,14.56,17.77,19.34,30.94,40.83,44.5
4.24,95137,1.08,3.99,6.03,12.96,14.58,15.64,18.85,20.42,32.02,41.91
2.22,65273,4.24,5.32,8.23,10.27,17.2,18.82,19.88,23.09,24.66,36.26
2.16,93523,2.22,6.46,7.54,10.45,12.49,19.42,21.04,22.1,25.31,26.88
1.21,45208,2.16,4.38,8.62,9.7,12.61,14.65,21.58,23.2,24.26,27.47
1.07,42565,1.21,3.37,5.59,9.83,10.91,13.82,15.86,22.79,24.41,25.47
1.12,50106,1.07,2.28,4.44,6.66,10.9,11.98,14.89,16.93,23.86,25.48
1.87,71616,1.12,2.19,3.4,5.56,7.78,12.02,13.1,16.01,18.05,24.98
2.08,50343,3.17,5.62,7.49,8.61,9.68,10.89,13.05,15.27,19.51,20.59
6.72,80083,2.08,5.25,7.7,9.57,10.69,11.76,12.97,15.13,17.35,21.59
1.14,58471,6.72,8.8,11.97,14.42,16.29,17.41,18.48,19.69,21.85,24.07
1.09,41819,1.14,7.86,9.94,13.11,15.56,17.43,18.55,19.62,20.83,22.99
1.06,41690,1.09,2.23,8.95,11.03,14.2,16.65,18.52,19.64,20.71,21.92
1.11,52351,1.06,2.15,3.29,10.01,12.09,15.26,17.71,19.58,20.7,21.77
1.53,63385,1.44,2.55,3.61,4.7,5.84,12.56,14.64,17.81,20.26,22.13
6.99,89855,1.53,2.97,4.08,5.14,6.23,7.37,14.09,16.17,19.34,21.79
3.44,81038,8.6,15.59,17.12,18.56,19.67,20.73,21.82,22.96,29.68,31.76
1.29,95951,11.99,15.43,24.03,31.02,32.55,33.99,35.1,36.16,37.25,38.39
1.32,29672,1.29,13.28,16.72,25.32,32.31,33.84,35.28,36.39,37.45,38.54
1.59,35666,1.32,2.61,14.6,18.04,26.64,33.63,35.16,36.6,37.71,38.77
1.1,57044,1.78,3.37,4.69,5.98,17.97,21.41,30.01,37,38.53,39.97
11.69,95034,17.74,18.84,20.62,22.21,23.53,24.82,36.81,40.25,48.85,55.84
1.23,79543,13.34,16,27.69,45.43,46.53,48.31,49.9,51.22,52.51,64.5
1.77,30813,1.23,14.57,17.23,28.92,46.66,47.76,49.54,51.13,52.45,53.74
3.54,48522,1.77,3,16.34,19,30.69,48.43,49.53,51.31,52.9,54.22
2.33,61481,3.54,5.31,6.54,19.88,22.54,34.23,51.97,53.07,54.85,56.44
1.14,92656,2.33,5.87,7.64,8.87,22.21,24.87,36.56,54.3,55.4,57.18
1.02,62220,1.14,3.47,7.01,8.78,10.01,23.35,26.01,37.7,55.44,56.54
1,74657,2.14,4.92,5.94,7.08,9.41,12.95,14.72,15.95,29.29,31.95
11.68,64401,2.54,7.95,9.46,10.9,12.71,14.86,16.78,21.02,23.64,24.9
1.36,81947,11.68,14.22,19.63,21.14,22.58,24.39,26.54,28.46,32.7,35.32
1.55,47487,1.36,13.04,15.58,20.99,22.5,23.94,25.75,27.9,29.82,34.06
1.52,38285,1.55,2.91,14.59,17.13,22.54,24.05,25.49,27.3,29.45,31.37
2.72,85316,1.52,3.07,4.43,16.11,18.65,24.06,25.57,27.01,28.82,30.97
3.1,63904,1.6,3.13,5.85,7.37,8.92,10.28,21.96,24.5,29.91,31.42
22.51,62187,3.1,4.7,6.23,8.95,10.47,12.02,13.38,25.06,27.6,33.01
1.43,62080,22.51,25.61,27.21,28.74,31.46,32.98,34.53,35.89,47.57,50.11
6.27,31577,1.43,23.94,27.04,28.64,30.17,32.89,34.41,35.96,37.32,49
4.61,49341,6.27,7.7,30.21,33.31,34.91,36.44,39.16,40.68,42.23,43.59
2.48,30871,4.61,10.88,12.31,34.82,37.92,39.52,41.05,43.77,45.29,46.84
18.14,53388,2.48,7.09,13.36,14.79,37.3,40.4,42,43.53,46.25,47.77
3.53,52701,18.14,20.62,25.23,31.5,32.93,55.44,58.54,60.14,61.67,64.39
1.19,94052,3.53,21.67,24.15,28.76,35.03,36.46,58.97,62.07,63.67,65.2
3.32,31664,1.19,4.72,22.86,25.34,29.95,36.22,37.65,60.16,63.26,64.86
2.21,87115,3.32,4.51,8.04,26.18,28.66,33.27,39.54,40.97,63.48,66.58
2.28,50756,2.21,5.53,6.72,10.25,28.39,30.87,35.48,41.75,43.18,65.69
2.43,95124,24.99,29.68,31.96,34.17,37.49,38.68,42.21,60.35,62.83,67.44
4.86,57176,2.43,27.42,32.11,34.39,36.6,39.92,41.11,44.64,62.78,65.26
1.42,95074,1.11,5.97,8.4,33.39,38.08,40.36,42.57,45.89,47.08,50.61
4.14,67917,1.42,2.53,7.39,9.82,34.81,39.5,41.78,43.99,47.31,48.5
1,56699,4.14,5.56,6.67,11.53,13.96,38.95,43.64,45.92,48.13,51.45
2.75,88002,1,5.14,6.56,7.67,12.53,14.96,39.95,44.64,46.92,49.13
4.64,42487,2.75,3.75,7.89,9.31,10.42,15.28,17.71,42.7,47.39,49.67
1.16,79048,1.39,6.03,8.78,9.78,13.92,15.34,16.45,21.31,23.74,48.73
2.53,61069,8.2,9.36,10.75,15.39,18.14,19.14,23.28,24.7,25.81,30.67
1.02,50896,1.35,13.77,16.3,24.5,25.66,27.05,31.69,34.44,35.44,39.58
1.45,63544,1.02,2.37,14.79,17.32,25.52,26.68,28.07,32.71,35.46,36.46
16.67,69097,1.45,2.47,3.82,16.24,18.77,26.97,28.13,29.52,34.16,36.91
3.56,85197,62.41,69.08,74.26,90.93,92.38,93.4,94.75,107.17,109.7,117.9
1.07,97405,14.61,15.62,19.18,81.59,88.26,93.44,110.11,111.56,112.58,113.93
6.02,95437,1.28,2.36,3.44,4.51,19.12,20.13,23.69,86.1,92.77,97.95
5.78,89030,1.39,7.41,8.69,9.77,10.85,11.92,26.53,27.54,31.1,93.51
1.17,87257,1.21,6.99,8.38,14.4,15.68,16.76,17.84,18.91,33.52,34.53
1.79,55052,13.2,14.2,15.29,16.46,17.67,23.45,24.84,30.86,32.14,33.22
18.44,66328,1.65,3.44,16.64,17.64,18.73,19.9,21.11,26.89,28.28,34.3
12.1,61963,18.44,20.09,21.88,35.08,36.08,37.17,38.34,39.55,45.33,46.72
8.94,73311,5.47,26.56,28.03,29.94,31.57,33.47,34.6,37.28,38.73,48.31
1.77,91458,8.94,14.41,35.5,36.97,38.88,40.51,42.41,43.54,46.22,47.67
1.13,29873,1.77,10.71,16.18,37.27,38.74,40.65,42.28,44.18,45.31,47.99
1.47,45391,1.13,2.9,11.84,17.31,38.4,39.87,41.78,43.41,45.31,46.44
5.65,74212,1.04,2.51,3.64,5.41,14.35,19.82,40.91,42.38,44.29,45.92
18.57,44020,1.86,2.88,8.53,9.57,11.04,12.17,13.94,22.88,28.35,49.44
1.33,68307,18.57,20.43,21.45,27.1,28.14,29.61,30.74,32.51,41.45,46.92
5.99,58685,1.33,19.9,21.76,22.78,28.43,29.47,30.94,32.07,33.84,42.78
3,56189,5.99,7.32,25.89,27.75,28.77,34.42,35.46,36.93,38.06,39.83
1.21,66240,3,8.99,10.32,28.89,30.75,31.77,37.42,38.46,39.93,41.06
1,57392,1.21,4.21,10.2,11.53,30.1,31.96,32.98,38.63,39.67,41.14
1.2,80937,1,2.21,5.21,11.2,12.53,31.1,32.96,33.98,39.63,40.67
2.63,96558,2.93,4.13,5.13,6.34,9.34,15.33,16.66,35.23,37.09,38.11
2.26,66352,1.45,16.47,19.1,22.03,23.23,24.23,25.44,28.44,34.43,35.76
1.47,78300,2.26,3.71,18.73,21.36,24.29,25.49,26.49,27.7,30.7,36.69
1.84,78316,1.47,3.73,5.18,20.2,22.83,25.76,26.96,27.96,29.17,32.17
3.97,57186,1.84,3.31,5.57,7.02,22.04,24.67,27.6,28.8,29.8,31.01
1.25,78758,3.97,5.81,7.28,9.54,10.99,26.01,28.64,31.57,32.77,33.77
1.64,46489,1.25,5.22,7.06,8.53,10.79,12.24,27.26,29.89,32.82,34.02
1.25,93951,1.64,2.89,6.86,8.7,10.17,12.43,13.88,28.9,31.53,34.46
1.38,94521,1.25,2.89,4.14,8.11,9.95,11.42,13.68,15.13,30.15,32.78
1.89,72235,8.46,9.48,10.58,13.03,14.23,15.73,17.11,18.36,20,21.25
1.36,62390,1.89,10.35,11.37,12.47,14.92,16.12,17.62,19,20.25,21.89
1.82,56023,4.85,6.28,7.64,9.53,17.99,19.01,20.11,22.56,23.76,25.26
6.54,49155,1.82,6.67,8.1,9.46,11.35,19.81,20.83,21.93,24.38,25.58
5.06,69068,6.54,8.36,13.21,14.64,16,17.89,26.35,27.37,28.47,30.92
2.66,75107,5.06,11.6,13.42,18.27,19.7,21.06,22.95,31.41,32.43,33.53
1.72,61346,2.66,7.72,14.26,16.08,20.93,22.36,23.72,25.61,34.07,35.09
7.5,57074,1.72,4.38,9.44,15.98,17.8,22.65,24.08,25.44,27.33,35.79
3.19,63690,7.5,9.22,11.88,16.94,23.48,25.3,30.15,31.58,32.94,34.83
1.32,65906,3.19,10.69,12.41,15.07,20.13,26.67,28.49,33.34,34.77,36.13
14.19,67316,1.32,4.51,12.01,13.73,16.39,21.45,27.99,29.81,34.66,36.09
8.96,73063,14.19,15.51,18.7,26.2,27.92,30.58,35.64,42.18,44,48.85
1.18,48810,8.96,23.15,24.47,27.66,35.16,36.88,39.54,44.6,51.14,52.96
2.3,75970,1.3,2.48,11.44,25.63,26.95,30.14,37.64,39.36,42.02,47.08
1.63,91791,2.3,3.6,4.78,13.74,27.93,29.25,32.44,39.94,41.66,44.32
6.73,73514,3.25,6.19,7.82,10.12,11.42,12.6,21.56,35.75,37.07,40.26
82.14,98102,6.73,9.98,12.92,14.55,16.85,18.15,19.33,28.29,42.48,43.8
1.4,72918,82.14,88.87,92.12,95.06,96.69,98.99,100.29,101.47,110.43,124.62
31.74,67021,1.4,83.54,90.27,93.52,96.46,98.09,100.39,101.69,102.87,111.83
5.33,74494,31.74,33.14,115.28,122.01,125.26,128.2,129.83,132.13,133.43,134.61
1.1,63871,1.28,6.61,38.35,39.75,121.89,128.62,131.87,134.81,136.44,138.74
4.74,49913,1.1,2.38,7.71,39.45,40.85,122.99,129.72,132.97,135.91,137.54
2.52,55325,4.74,5.84,7.12,12.45,44.19,45.59,127.73,134.46,137.71,140.65
1.12,46372,2.52,7.26,8.36,9.64,14.97,46.71,48.11,130.25,136.98,140.23
34.11,74764,1.12,3.64,8.38,9.48,10.76,16.09,47.83,49.23,131.37,138.1
1.62,90970,34.11,35.23,37.75,42.49,43.59,44.87,50.2,81.94,83.34,165.48
2.19,62508,1.62,35.73,36.85,39.37,44.11,45.21,46.49,51.82,83.56,84.96
1.63,43591,2.19,3.81,37.92,39.04,41.56,46.3,47.4,48.68,54.01,85.75
1.02,96988,1.21,2.84,5.03,6.65,40.76,41.88,44.4,49.14,50.24,51.52
3.28,88063,1.02,2.23,3.86,6.05,7.67,41.78,42.9,45.42,50.16,51.26
1.06,53331,3.28,4.3,5.51,7.14,9.33,10.95,45.06,46.18,48.7,53.44
1.81,46396,1.06,4.34,5.36,6.57,8.2,10.39,12.01,46.12,47.24,49.76
2.06,58916,1.81,2.87,6.15,7.17,8.38,10.01,12.2,13.82,47.93,49.05
2.57,53692,2.06,3.87,4.93,8.21,9.23,10.44,12.07,14.26,15.88,49.99
1.69,62215,2.57,4.63,6.44,7.5,10.78,11.8,13.01,14.64,16.83,18.45
2.14,50840,1.69,4.26,6.32,8.13,9.19,12.47,13.49,14.7,16.33,18.52
2.24,82295,2.14,3.83,6.4,8.46,10.27,11.33,14.61,15.63,16.84,18.47
1.48,48067,2.33,6.45,7.71,8.77,10.09,11.22,53.2,55.18,62.38,63.4
1.2,82132,2.48,3.57,4.95,6.43,8.76,12.88,14.14,15.2,16.52,17.65
1.22,66558,1.2,3.68,4.77,6.15,7.63,9.96,14.08,15.34,16.4,17.72
8.84,81770,1.22,2.42,4.9,5.99,7.37,8.85,11.18,15.3,16.56,17.62
3.4,22536,8.84,10.06,11.26,13.74,14.83,16.21,17.69,20.02,24.14,25.4
12.23,32639,3.4,12.24,13.46,14.66,17.14,18.23,19.61,21.09,23.42,27.54
2.57,48542,12.23,15.63,24.47,25.69,26.89,29.37,30.46,31.84,33.32,35.65
4.81,37336,2.57,14.8,18.2,27.04,28.26,29.46,31.94,33.03,34.41,35.89
1.07,57213,4.81,7.38,19.61,23.01,31.85,33.07,34.27,36.75,37.84,39.22
1.02,41462,1.07,5.88,8.45,20.68,24.08,32.92,34.14,35.34,37.82,38.91
1.22,53168,1.02,2.09,6.9,9.47,21.7,25.1,33.94,35.16,36.36,38.84
1.68,39713,1.22,2.24,3.31,8.12,10.69,22.92,26.32,35.16,36.38,37.58
1.03,48913,1.68,2.9,3.92,4.99,9.8,12.37,24.6,28,36.84,38.06
9.52,65143,1.03,2.71,3.93,4.95,6.02,10.83,13.4,25.63,29.03,37.87
1.31,28109,1.04,4.65,7.39,16.91,17.94,19.62,20.84,21.86,22.93,27.74
1.33,20847,1.31,2.35,5.96,8.7,18.22,19.25,20.93,22.15,23.17,24.24
1.88,88935,3.23,4.56,5.87,6.91,10.52,13.26,22.78,23.81,25.49,26.71
1.1,71648,1.88,5.11,6.44,7.75,8.79,12.4,15.14,24.66,25.69,27.37
1.44,49489,1.26,2.36,4.24,7.47,8.8,10.11,11.15,14.76,17.5,27.02
4.81,43123,4.14,5.58,6.84,7.94,9.82,13.05,14.38,15.69,16.73,20.34
6.2,67061,4.81,8.95,10.39,11.65,12.75,14.63,17.86,19.19,20.5,21.54
1.08,22560,1.41,12.27,18.47,23.28,27.42,28.86,30.12,31.22,33.1,36.33
2.27,24220,1.08,2.49,13.35,19.55,24.36,28.5,29.94,31.2,32.3,34.18
1.05,55099,2.27,3.35,4.76,15.62,21.82,26.63,30.77,32.21,33.47,34.57
2.58,45812,1.05,3.32,4.4,5.81,16.67,22.87,27.68,31.82,33.26,34.52
8.18,56139,2.58,3.63,5.9,6.98,8.39,19.25,25.45,30.26,34.4,35.84
1.2,49820,2.16,10.34,12.92,13.97,16.24,17.32,18.73,29.59,35.79,40.6
1,39371,1.2,3.36,11.54,14.12,15.17,17.44,18.52,19.93,30.79,36.99
1.41,73525,1.57,3.23,4.23,5.43,7.59,15.77,18.35,19.4,21.67,22.75
1.91,96587,1.41,2.98,4.64,5.64,6.84,9,17.18,19.76,20.81,23.08
1.65,32902,6.53,8.79,10.78,12.69,14.1,15.67,17.33,18.33,19.53,21.69
1,24039,1.65,8.18,10.44,12.43,14.34,15.75,17.32,18.98,19.98,21.18
28.67,51772,1.1,2.1,3.75,10.28,12.54,14.53,16.44,17.85,19.42,21.08
1.22,24633,1.17,29.84,30.94,31.94,33.59,40.12,42.38,44.37,46.28,47.69
1.34,65278,2.16,3.99,5.21,6.38,35.05,36.15,37.15,38.8,45.33,47.59
1.73,76771,1.34,3.5,5.33,6.55,7.72,36.39,37.49,38.49,40.14,46.67
3.43,82441,2,18.62,19.67,21.4,22.74,24.9,26.73,27.95,29.12,57.79
1.79,32720,3.43,5.43,22.05,23.1,24.83,26.17,28.33,30.16,31.38,32.55
60.59,18566,1.79,5.22,7.22,23.84,24.89,26.62,27.96,30.12,31.95,33.17
1.84,55253,60.59,62.38,65.81,67.81,84.43,85.48,87.21,88.55,90.71,92.54
2.6,58019,1.84,62.43,64.22,67.65,69.65,86.27,87.32,89.05,90.39,92.55
33.85,25406,2.6,4.44,65.03,66.82,70.25,72.25,88.87,89.92,91.65,92.99
1.44,49732,33.85,36.45,38.29,98.88,100.67,104.1,106.1,122.72,123.77,125.5
10.85,47347,3.98,7.63,43.15,44.59,78.44,81.04,82.88,143.47,145.26,148.69
1.62,35227,10.85,14.83,18.48,54,55.44,89.29,91.89,93.73,154.32,156.11
5.44,40076,1.62,12.47,16.45,20.1,55.62,57.06,90.91,93.51,95.35,155.94
11.11,47530,5.44,7.06,17.91,21.89,25.54,61.06,62.5,96.35,98.95,100.79
4.27,41149,11.11,16.55,18.17,29.02,33,36.65,72.17,73.61,107.46,110.06
2.81,51723,4.27,15.38,20.82,22.44,33.29,37.27,40.92,76.44,77.88,111.73
5.99,29254,2.81,7.08,18.19,23.63,25.25,36.1,40.08,43.73,79.25,80.69
1.37,57073,5.99,8.8,13.07,24.18,29.62,31.24,42.09,46.07,49.72,85.24
3.32,72256,1.37,7.36,10.17,14.44,25.55,30.99,32.61,43.46,47.44,51.09
4,40626,1.06,2.57,7.37,12.25,13.61,14.63,18.93,20.3,22.11,23.98
1.99,79433,4,5.06,6.57,11.37,16.25,17.61,18.63,22.93,24.3,26.11
7.11,69437,1.99,5.99,7.05,8.56,13.36,18.24,19.6,20.62,24.92,26.29
15.87,30276,1.05,6.32,7.34,14.45,16.44,20.44,21.5,23.01,27.81,32.69
1.34,44613,2.18,18.05,19.1,24.37,25.39,32.5,34.49,38.49,39.55,41.06
5.78,41661,1.34,3.52,19.39,20.44,25.71,26.73,33.84,35.83,39.83,40.89
18.4,41784,5.78,7.12,9.3,25.17,26.22,31.49,32.51,39.62,41.61,45.61
1.23,42564,18.4,24.18,25.52,27.7,43.57,44.62,49.89,50.91,58.02,60.01
6.25,43454,1.23,19.63,25.41,26.75,28.93,44.8,45.85,51.12,52.14,59.25
1.16,46028,6.25,7.48,25.88,31.66,33,35.18,51.05,52.1,57.37,58.39
2.77,82330,1.16,7.41,8.64,27.04,32.82,34.16,36.34,52.21,53.26,58.53
5.86,41924,2.77,3.93,10.18,11.41,29.81,35.59,36.93,39.11,54.98,56.03
1.6,54983,5.86,8.63,9.79,16.04,17.27,35.67,41.45,42.79,44.97,60.84
1.31,83600,1.6,7.46,10.23,11.39,17.64,18.87,37.27,43.05,44.39,46.57
1.14,50254,1.31,2.91,8.77,11.54,12.7,18.95,20.18,38.58,44.36,45.7
2.23,73557,2.24,3.38,4.69,6.29,12.15,14.92,16.08,22.33,23.56,41.96
5.85,96896,2.23,4.47,5.61,6.92,8.52,14.38,17.15,18.31,24.56,25.79
2.6,74604,5.85,8.08,10.32,11.46,12.77,14.37,20.23,23,24.16,30.41
1.1,73700,2.6,8.45,10.68,12.92,14.06,15.37,16.97,22.83,25.6,26.76
1.92,41761,1.1,3.7,9.55,11.78,14.02,15.16,16.47,18.07,23.93,26.7
2.57,58843,1.92,3.02,5.62,11.47,13.7,15.94,17.08,18.39,19.99,25.85
1.5,52328,1.53,4.1,6.02,7.12,9.72,15.57,17.8,20.04,21.18,22.49
1.49,83437,3.21,7.21,8.76,10.18,13.81,27.33,29.16,31.3,33.29,36.64
3.54,27143,1.49,4.7,8.7,10.25,11.67,15.3,28.82,30.65,32.79,34.78
1.91,71377,1.22,4.76,6.25,9.46,13.46,15.01,16.43,20.06,33.58,35.41
1.93,90739,1.91,3.13,6.67,8.16,11.37,15.37,16.92,18.34,21.97,35.49
1.03,99100,1.93,3.84,5.06,8.6,10.09,13.3,17.3,18.85,20.27,23.9
1.32,66409,1.03,2.96,4.87,6.09,9.63,11.12,14.33,18.33,19.88,21.3
3.09,62684,1.32,2.35,4.28,6.19,7.41,10.95,12.44,15.65,19.65,21.2
16.47,88138,3.09,4.41,5.44,7.37,9.28,10.5,14.04,15.53,18.74,22.74
8.4,66110,16.47,19.56,20.88,21.91,23.84,25.75,26.97,30.51,32,35.21
1.84,44453,8.4,24.87,27.96,29.28,30.31,32.24,34.15,35.37,38.91,40.4
1.28,28294,1.84,10.24,26.71,29.8,31.12,32.15,34.08,35.99,37.21,40.75
1.79,32014,1.28,3.12,11.52,27.99,31.08,32.4,33.43,35.36,37.27,38.49
1.32,73870,1.79,3.07,4.91,13.31,29.78,32.87,34.19,35.22,37.15,39.06
2.32,44395,1.32,3.11,4.39,6.23,14.63,31.1,34.19,35.51,36.54,38.47
3.08,98038,2.32,3.64,5.43,6.71,8.55,16.95,33.42,36.51,37.83,38.86
1.23,72500,3.08,5.4,6.72,8.51,9.79,11.63,20.03,36.5,39.59,40.91
2.18,39220,1.23,4.31,6.63,7.95,9.74,11.02,12.86,21.26,37.73,40.82
1.42,59120,2.18,3.41,6.49,8.81,10.13,11.92,13.2,15.04,23.44,39.91
3.76,52492,1.42,3.6,4.83,7.91,10.23,11.55,13.34,14.62,16.46,24.86
3.27,26027,3.76,5.18,7.36,8.59,11.67,13.99,15.31,17.1,18.38,20.22
1.51,43463,3.27,7.03,8.45,10.63,11.86,14.94,17.26,18.58,20.37,21.65
2.31,31678,1.51,4.78,8.54,9.96,12.14,13.37,16.45,18.77,20.09,21.88
2.58,47864,2.31,3.82,7.09,10.85,12.27,14.45,15.68,18.76,21.08,22.4
1.14,42087,2.58,4.89,6.4,9.67,13.43,14.85,17.03,18.26,21.34,23.66
3.45,63455,1.14,3.72,6.03,7.54,10.81,14.57,15.99,18.17,19.4,22.48
1.39,40476,3.82,4.88,8.33,9.47,12.05,14.36,15.87,19.14,22.9,24.32
