5.98,123448,201756,11.84,8.65,-43556,124815,145893,-31902,47519
6.31,50236,47615,16.26,12.78,119749,362387,343331,74477,275738
2.22,42672,-11205,20.94,14.47,212382,342717,416091,45827,127521
1.68,37690,-26554,21.31,14.51,202940,381319,437355,70099,186676
1.25,37732,-30593,18.37,10.21,210761,371632,352902,127935,193486
2.19,76768,-25329,17.44,5.15,139204,367099,234654,170817,214449
4.69,53479,64618,13.65,5.12,118486,393040,154518,283895,222840
1.76,204473,-95870,12.03,8.13,219867,483598,282125,504150,378588
1.38,115866,-110239,11.57,8.64,111424,427214,221034,285183,389709
1.91,141012,-131042,11.27,7.83,17075,246192,23424,-22301,-1429
1.74,126427,-49898,11.93,5.05,-92333,96434,-148745,-69324,-116843
2.17,101425,-76229,11.48,5.03,-128366,4516,-294020,-92759,-368497
4.91,149936,231443,8.96,5.82,-230066,-41791,-446514,-364820,-492341
1.2,134511,-131781,12.11,8.82,-5284,151781,-179594,-63017,-249693
1.54,123307,-113248,11.93,8.28,-141695,51546,-226985,-161434,-354920
1.35,280423,-223492,11.56,7.65,-256294,-99338,-266758,-223126,-437575
2.17,310731,-278672,11.17,4.09,-489863,-318572,-351843,-412898,-635738
16.04,477500,946321,11.17,5.06,-769351,-564151,-474878,-600440,-979028
1.91,454058,-433859,22.3,19.56,149004,417916,348346,452872,63163
6.27,458378,863820,23.01,20.12,-315925,-58415,-282758,-261886,-260457
1.82,453255,-437912,27.74,24.22,486648,763455,665081,617562,734405
1,461637,-461637,28.21,10,17022,321225,253632,-22106,346391
7.19,261715,394888,27.04,9.09,-473499,-115267,-403837,-531358,-39017
1.98,205302,-182936,18.19,10.01,-80622,312090,61411,-125265,124428
3.62,208435,354914,18.26,10.17,-235285,71255,-88161,-281647,73273
12.08,277783,396267,15.61,12.79,120725,338514,318309,103860,541435
1.14,202021,-201893,25.87,17.68,497437,679974,748296,525456,1161194
2.21,243901,-169091,26.01,16.84,334021,541070,637533,258945,1237973
6.62,374548,688907,21.03,15.43,137072,406758,575433,185724,122561
15.88,43792,44439,25.67,9.97,955373,1008294,983441,984870,1245327
1.16,39150,-38916,37.93,24.71,1036248,1011606,1043508,1160351,425946
1.24,82016,-33509,27.01,23.66,1039990,877313,802836,1171333,824942
1.88,75561,-14122,27.11,18.28,1011975,767539,721712,1214053,1253070
1.54,87349,-13237,26.78,4.28,1050046,788894,718795,968488,844060
1.95,96872,-12298,21.7,4.66,998472,860047,732112,1087032,1013759
1.58,117538,-31573,7.77,5.37,956982,921224,750407,1187982,646547
2.67,142076,-14727,8.19,5.07,957178,1028058,744163,1379901,218707
9.64,75588,122565,9.62,6.2,971606,1168968,664818,1643846,405873
1.06,30180,-30164,17.38,13.89,1116868,1168436,883253,820090,697529
1.14,110046,-25286,16.9,13.37,1054519,941027,963328,1223785,-21542
3.16,119795,26917,16.09,11.84,1011638,999760,1069084,334679,-91267
4.42,57568,31714,17.67,5.36,1029364,1053140,1145899,799508,-25434
11.77,33386,32929,19.42,8.72,1078795,889022,1253842,1292859,39789
1.21,27001,-25551,21.55,19.35,1147805,992311,1055328,930900,86840
1.77,28690,-4848,21.7,17.4,1089102,1000124,1161558,1088285,74526
2.67,36528,-3508,22.33,14.75,1090119,1046832,1269958,728523,81976
5.42,36812,38863,21.84,5.65,1082597,1077044,1489942,328748,110041
1078.25,41863,140312,22.84,9.86,1102774,1207037,1807477,569504,163631
1.26,53381,-50558,1089.32,1086.34,1277871,1454340,1001468,878907,181378
2.07,30729,2977,1089.37,1084.93,1259628,1122883,1384769,139442,160984
1.87,36858,-19492,1089.67,1081.58,1266303,1141488,523926,97980,189247
2.58,44520,3365,1088.87,5.2,1282627,920240,942346,117404,142838
3.01,31569,33594,1086.03,6.52,1218707,875990,1407348,154278,114489
1.95,38369,-14211,10.79,7.46,1302108,920789,1046054,201994,115154
2.88,43901,3037,11.48,7.54,1304764,933132,1214779,201020,126494
1.91,35254,-20871,12.29,7.84,1333861,966762,862902,216355,134379
1.41,49834,-26432,12.33,6.74,1364260,971220,445764,227057,117016
1.86,48558,-21844,11.16,6.2,1363768,880170,621225,215352,51721
1.39,64375,-56917,10.01,5.18,1381410,954196,768472,70943,-110435
13.56,75176,83952,9.45,4.66,1253710,1007518,22648,44190,-116794
1.05,54378,-54372,20.13,16.81,1318946,1222512,62161,153428,-35819
2.3,48219,15742,19.27,16,1222554,1218038,46705,72139,-70699
1.9,35866,-22093,20.16,16.91,1268218,1310009,95956,56167,-58322
1.54,49992,-33378,20.2,5.25,1208254,1056473,87985,1145,-114009
1.25,42525,-40168,20.35,5.74,1206422,1154876,67844,-6682,-133176
2.18,70025,-2690,8.04,4.69,1128618,1227956,39974,-42002,-176381
1.22,75290,-73716,9.17,4.97,1130186,1448758,68857,-41184,-158200
2.07,93639,-57379,8.09,4.65,1089563,1653714,9868,-153763,-205484
2.45,135297,-58895,8.26,5.47,1067930,650014,-170076,-351454,-241019
3.52,171535,251560,9.17,5.74,966563,1024978,-198807,-359791,-242997
10.65,56552,47692,11.44,8.04,1176173,412718,78039,-111208,-75389
1.62,51277,-22745,19.91,16.62,1219547,898322,98814,-44024,26675
6.46,35532,18464,20.31,15.79,1221947,1337214,44355,-70134,-11812
2.15,41581,-11619,24.7,18.73,1272880,960790,29890,-85264,28745
1.14,32250,-31687,24.4,10.23,1203362,1132107,43822,-82672,50504
45.08,43579,55708,22.02,9.75,1084020,745506,16983,-117396,58985
6.14,34141,29424,56.45,48.37,1084921,404947,76199,-40817,117383
3.46,39936,15677,60.97,52.36,1177334,636264,66760,15039,220523
1.06,38678,-38656,57.97,54.68,1227790,821032,-57875,52560,293579
1.06,155378,-55346,56.88,10.66,1101763,93469,-45973,70821,313818
1,162205,-162205,56.8,5.58,1005290,-6316,-104296,-68477,6912
1.3,98900,-65383,12.72,3.12,747708,-129605,-247009,-176310,-202985
5.2,75136,55775,7.88,3.36,606060,-161479,-315757,-257435,-245623
1.01,51902,-51899,9.62,7.5,697312,-91582,-293576,-179567,-208312
16.47,47772,48446,9.57,7.51,729803,-130244,-331264,-198088,-248592
2.06,39214,-3525,24.98,22.68,851724,-69500,-285855,-109474,-168459
1.06,37851,-37713,26.04,19.54,986606,-41452,-268509,-110309,-227692
1.02,50056,-50053,25.8,19.59,1104530,-64438,-279790,-74306,-294829
3.35,47905,31593,21.62,4.14,931380,-237056,-307999,-66980,-360559
1.35,43541,-38626,23.96,5.43,765728,-175299,-219489,23508,-290310
17.18,47552,73165,8.84,5.72,811121,-188639,-342067,-266678,-273590
8.31,39036,25930,23.96,21.88,910749,-142391,-214530,-241205,-38220
2.51,96190,53799,31.21,26.84,740847,-148175,-204342,-192530,53093
6.8,35497,16002,32.7,28,865006,-127305,-128450,-157195,51117
3.89,33903,15453,36.15,17.62,914372,-85752,-79070,-129574,119018
4.53,56097,19919,38.69,13.2,981381,-65451,-23449,-82434,86025
1.96,33171,-21684,26.04,15.22,1035020,-42024,-840,-118223,109469
3.27,39700,13651,19.69,10.38,1104466,-102571,51192,-169331,125498
1.48,52107,-39924,20.45,9.76,1225108,-229232,122222,-171357,189202
6.75,63224,47124,15.13,6.71,904285,-218598,141193,-172625,117685
30.79,47707,85054,17.99,11.5,967037,-174451,-63243,-70155,203435
27.79,60409,43718,44.25,39.02,850335,-69905,-25881,177104,215324
3.91,63392,13249,70.08,65.33,846438,-29552,40582,286205,233112
2.35,40577,-3909,70.72,62.49,870892,-49897,35367,243679,192562
1.61,42797,-30762,71.59,34.05,893537,-39595,43077,291669,172651
7.81,44315,31475,66.45,7.87,893368,-73394,44002,212461,126436
7.97,52120,38149,43.47,11.77,950172,-21048,19769,247461,137992
1.37,74844,-50804,23.65,17.39,923703,43533,28494,323323,197825
2.36,46951,-4711,21.11,17.15,968769,14573,-37987,322572,133370
11.06,57507,54425,21.12,11.7,1074297,66779,-4042,286268,168583
4.97,38973,22624,30.57,14.79,1259764,37252,105729,379319,175884
6.93,38358,34685,27.73,18.39,1332286,114248,290558,328778,113454
1.91,59897,-26265,26.69,22.96,1443200,133191,390626,337533,104421
3.05,46720,7577,27.23,13.81,1185492,129019,308586,257469,64907
1.16,51619,-51050,27.92,11.89,1324850,169974,368062,249044,76393
2.83,82781,1556,18.02,6.12,1387048,159092,268566,182541,56105
4.99,42673,29891,15.88,7.04,1612096,163338,273647,164178,26186
3.2,54327,11194,13.94,8.98,1920659,266945,341251,215753,17928
1.02,52920,-51301,15.23,11.02,985532,335518,402498,213296,79926
1.42,75812,-50297,13.2,9.21,1368090,343112,319604,201919,33336
4.1,69168,33026,13.46,5.64,453973,41255,307933,104498,-71386
1.06,63786,-63720,14.73,6.54,924911,26589,267794,52470,-60984
18.09,91313,107928,10.8,6.58,1322828,-14386,178144,-54968,-159389
2.72,42612,2259,25.69,23.25,1035868,75078,232273,39711,-25196
1.36,34865,-24458,27.39,21.87,1221063,88956,218530,45879,-30514
1.09,57577,-52879,27.33,22.17,841691,96185,178619,52183,-3922
1.5,54495,-35832,24.32,5.17,392545,-12402,105821,-32171,-58357
1.8,57886,-20041,24.76,3.95,558606,-77658,91673,-106152,-124080
1.23,63817,-63182,8.47,4.39,707656,-113376,57981,-75389,-155315
14.98,63036,75707,6.98,4.53,-44433,-137902,34723,-133860,-167196
4.19,39243,29531,20.6,18.01,-13165,-6849,63306,-112578,-41192
1.18,54665,-53635,23.7,20.4,55282,184887,7783,-105671,-44687
5.17,39758,33513,23.38,20.35,35156,196635,-89570,-193991,-34602
4.24,54233,20597,26.75,10.54,82791,174373,-69306,-134213,-109017
4.32,65635,29317,29.76,10.59,116625,246869,-44800,-121193,-90679
1.02,72637,-72584,19.1,13.73,158240,227740,15279,-40826,-36904
3.59,52139,21597,15.93,9.58,117229,158681,-88780,-114966,-56609
1.52,44409,-37895,18.34,8.93,153553,217991,-105332,-123260,820
1.51,98894,-41547,14.69,6.13,-6907,230149,-92423,-172349,-17034
2.21,78157,-12714,11.96,6.62,-18290,157009,-129259,-162595,4601
1.13,76916,-74607,9.85,5.24,-5718,182921,-196398,-125012,-83820
1.15,81255,-70412,9.96,4.85,-107242,35149,-293629,-232645,-187958
1.16,73938,-73771,7.52,4.49,-209368,-61193,-398726,-239337,-204735
2.1,64672,-45534,7.16,3.44,-316068,-188763,-446232,-421036,-312019
9.39,88358,126817,7.75,4.41,-336051,-250299,-499343,-468829,-378150
1.12,105418,-104148,14.93,12.65,-204386,-138935,-321476,-317554,-280650
19.17,49859,59067,14.92,12.61,-305026,-263002,-427180,-368823,-312214
2.26,67974,-13405,32.94,29.68,-284822,-182251,-398004,-273924,-274744
7.6,38204,33513,34.04,22.55,-438539,-209307,-422603,-267288,-250254
6.6,87586,40453,39.54,29.03,-354468,-135870,-337789,-170593,-175194
4.09,70961,42100,36.75,16.46,-316992,-142541,-247039,-205847,-122027
1.97,70192,-31923,39.72,18.29,-255400,-185495,-237965,-193278,-5320
2.89,84999,59949,22.52,12.66,-290688,-261136,-206168,-171566,33169
2.26,61608,-6484,23.15,8.95,-264333,-214436,-254147,-145130,166889
4.57,63786,52585,17.81,7.12,-256606,-217011,-262890,-172211,205939
1.25,56161,-50726,15.78,9.72,-207058,-133664,-185847,-148943,131707
2.33,43890,-9579,12.94,8.08,-236913,-215865,-183694,-127085,185129
2.92,64198,8526,13.3,8.15,-220060,-263593,-157441,-158261,116483
3.88,64998,43811,13.33,6.5,-189690,-204263,-128874,-111840,138414
3.62,81969,31830,14.95,9.13,-88962,-155741,-21881,-26482,148712
1.76,70313,-54451,14,10.42,-141084,-178336,-65758,18062,140089
8.08,87347,70307,14.51,9.26,-141163,-255411,-149740,38218,43538
9.42,60347,101813,20.26,13.46,-86598,-219789,-25798,178937,145768
1.81,74301,-35831,26.76,19.26,37308,-91711,42502,354521,187632
25.63,67326,100198,24.69,19.31,34855,-135119,-13926,364224,158285
1.49,91796,-80159,46.7,36.86,175221,16129,56955,337605,205898
1.02,84544,-84542,46.43,28.93,97752,-65586,49380,361594,176465
1.04,60238,-59976,39.37,28.14,86926,-180019,-56759,217985,101502
24.13,127796,67394,30.99,3.55,84329,-251189,-78840,171414,33000
1.76,103415,-65981,53.31,26.19,210618,-132494,30101,205295,56583
2.04,93561,16346,29.44,26.93,-106923,-148178,-23166,98861,-41228
2.1,88218,-17669,29.99,27.93,-138269,-164858,67787,73107,29569
2,86499,-29313,31.07,5.9,-133193,-118807,120530,87361,-58407
1.3,117253,-83991,32.03,6.14,-180970,-256048,164988,-1901,-189533
444.73,120201,198816,9.2,5.4,-253342,-342298,126531,-79408,-237693
1.13,83755,-62931,452.17,448.03,-22839,-119024,198530,66823,-139075
2.88,74290,4392,451.26,447.16,-141478,-129076,239747,54618,-121847
9.38,52261,66937,452.04,448.74,-166510,-88852,185072,68589,-32913
1.85,81925,-33459,459.42,13.39,-115250,-1874,265414,127000,94000
1.97,65555,-13818,459.97,14.11,-110053,27849,198442,49730,-6853
1.57,55485,-45784,17.21,13.2,-68525,-61676,144171,4082,45310
1.01,74135,-74133,17.65,5.39,47896,-136991,56287,12749,-16820
1.39,95350,-93246,15.78,4.55,39146,-157489,14077,-131691,-73284
2.39,101225,-54319,7.79,3.97,-109875,-284248,-139118,-326750,-137217
1,129751,-129751,8.33,4.79,-112295,-359164,-186953,-345238,-107545
2.16,152151,-91801,7.36,4.78,-290492,-518232,-369289,-575187,-436112
1.47,153769,-131893,7.95,5.55,-378768,-537449,-410364,-586829,-464982
1.21,227199,-220585,8.41,4.63,-472948,-690939,-532678,-634180,-601267
1.84,266799,-234252,8.23,4.84,-643480,-873629,-761789,-794789,-888789
4.18,395462,555487,7.68,4.52,-909325,-1066334,-1039852,-1096435,-1089582
5.28,116540,101836,10.86,7.23,-315212,-498133,-516195,-474967,-520277
2.43,85111,-11965,13.98,11.3,-286541,-321690,-359908,-389477,-372657
1.32,78660,-57518,14.94,11.89,-324436,-263243,-442180,-383773,-310489
2.33,61091,-24930,15.05,9.03,-435753,-246990,-601511,-411978,-274761
1.81,128783,-60310,15.54,6.08,-476685,-226386,-590610,-352917,-245372
4.89,148768,92581,13.17,5.46,-552448,-413513,-751118,-612043,-175931
7.17,108257,65608,12.78,9.03,-479786,-216784,-578378,-456531,8451
1.61,118063,-22139,17.52,13.87,-392494,-210243,-428228,-395315,205952
6,97065,71976,17.81,13.67,-428284,-218977,-390391,-484391,404398
27.02,75400,64850,21.48,14.78,-316384,-180514,-385809,-378956,710626
2.88,58189,35800,46.69,34.63,-298658,-156117,-254978,-300288,219989
1.5,162161,-51602,44.68,35.9,-347912,-162417,-235524,-218704,153953
1.76,164235,4014,39.01,31.4,-443232,-182096,-269457,-196173,114316
105.76,131361,72954,39.16,6.14,-452467,-238031,-236130,-98913,175848
1.91,142694,-43172,138.92,109.02,-375604,-158593,-79185,28360,273732
4.31,118600,61081,113.81,109.43,-388014,-254350,-321173,114939,290870
23.14,105842,56545,115.24,111.98,-358408,-142543,-197161,267821,259370
2.86,112140,5647,136.88,29.36,-340012,-76419,-145008,456259,250307
4.6,88184,69873,137.98,30.31,-283561,-79298,-206298,682491,278093
1.3,80874,-28741,36.82,30.6,-208977,-53236,-102966,986616,275990
1.48,62326,-4682,36.21,8.76,-292143,-113807,-117889,402388,182399
1.16,127261,-78938,33.38,7.38,-319449,-64038,-76787,295870,141917
1.64,125898,-12825,11.4,3.94,-433072,-213283,-81592,228897,114581
4.29,137894,118795,10.18,4.28,-419632,-327921,-1171,273590,97742
32.22,112138,116528,9.87,7.09,-308414,-173295,171943,417315,143583
1.93,111032,-77098,40.79,38.15,-140836,-156965,418222,594153,303283
1.8,110020,-7541,41.24,38.44,-219490,-153904,432925,424474,165104
22.96,122687,94502,41.88,35.95,-256922,-76903,557277,351325,101018
1.53,174185,-107139,63.2,26.69,-173614,77575,872364,467966,189873
1.7,129268,-55775,60.44,26.29,-229452,-96958,999477,288851,12861
1.06,152457,-152333,29.92,26.19,-234930,-86752,388215,168226,-14173
1.19,144607,-116140,29.05,4.29,-420289,-255431,134046,-19907,-161824
22.86,136784,146309,28.44,3.95,-472709,-353902,29871,-84445,-199026
1,139164,-139164,28.34,25.11,-434328,-178280,233698,57850,-39892
8.72,179951,114415,27.81,25.05,-575751,-233453,119464,-154268,-297851
1.9,98550,7763,34.83,32.58,-436878,-317854,294189,3319,-299964
1.45,136578,-84917,35.67,11.62,-376236,-247160,209371,-49999,-215103
5.36,192332,80949,35.93,12.07,-425321,-336469,58846,-191461,-292479
1.54,150046,-30350,18.43,8.71,-324331,-322457,161934,-116159,-306032
1.48,142833,-30153,18.97,8.35,-291499,-319348,59608,-216382,-229243
1.73,201050,-48237,11.73,8.38,-397359,-335683,-35395,-217794,-203621
1.32,248817,-246856,11.56,4.75,-475127,-338136,-119432,-261349,-99525
1.43,264353,-236474,11.43,4.53,-668348,-510859,-314686,-429267,-230241
1,246693,-246693,7.5,4.48,-938335,-654087,-555174,-652916,-613024
2.85,165156,-86385,6.96,3.75,-1205625,-846461,-874821,-1018404,-720553
1.3,139383,-118110,8.33,5.28,-1321327,-803095,-918034,-1221317,-921353
3.68,186683,219896,7.9,5.15,-1366853,-829404,-1097225,-1262329,-1047226
8.3,67561,99757,10.26,7.83,-1168554,-477615,-933874,-1034892,-742413
1,77323,-77323,17.13,13.28,-1030902,-157273,-839764,-1029637,-723605
4.95,104802,69302,17.13,12.98,-1066678,-344,-986960,-999821,-770578
1.21,80666,-76478,19.23,14.25,-984662,-486529,-888917,-874744,-671123
1.95,94216,-36179,19.14,7.16,-986533,-664843,-960713,-798889,-699364
1.73,166224,-33671,17.41,8.11,-952300,-689057,-917954,-718928,-488687
3.69,130629,60922,10.84,4.89,-912200,-665210,-938800,-898908,-285884
4.04,174926,68137,13.53,7.37,-805744,-579358,-996673,-698822,21731
1.41,75555,-53965,12.62,9.46,-864424,-450911,-1045064,-745100,176253
9.57,115393,62523,12.82,9.14,-814241,-597457,-1021931,-806828,240398
1.06,179815,-149330,20.44,15.02,-810785,-600542,-951867,-659388,83025
1.75,203910,-71785,19.77,12.04,-946710,-727733,-1195699,-889667,-166062
1.16,179070,-147282,17.83,12.38,-1052008,-871494,-1160345,-931102,-160524
1.43,196073,-128623,14.95,3.97,-1239743,-1083626,-1251852,-1048231,-377108
2.81,192999,-54760,14.97,4.34,-1410466,-1248049,-1228142,-1128617,-429253
1.47,162108,-96297,8.21,5.4,-1433303,-1251207,-1166762,-936521,-447834
1.64,156695,-59898,8.62,5.71,-1589549,-1351518,-1409368,-796344,-510460
1,149581,-149581,8.51,5.92,-1642963,-1484370,-1330102,-609549,-631280
6,185221,193413,8.35,4.11,-1845129,-1590779,-1594098,-672745,-848998
2.29,89261,4295,12.92,8.64,-1600990,-1458447,-1408448,-361222,-601620
3.93,79138,54177,12.4,9.29,-1587116,-1510697,-1319236,-576823,-659848
1.16,49235,-45716,14.86,12.22,-1541465,-1462167,-1346008,-622403,-456341
1.72,52814,-25204,14.38,7.38,-1630992,-1577756,-1361374,-590796,-430272
13,93044,67470,15.1,6.81,-1688026,-1574219,-1356425,-685302,-308194
1.08,70374,-68881,22.1,15.88,-1566105,-1502067,-1240718,-541354,-112101
1.38,57528,-52717,20.89,15.8,-1705293,-1492010,-1062743,-574056,-126222
1.16,92174,-90810,18.34,15.46,-1859823,-1531902,-878986,-593102,-82642
2.06,123810,-18554,18.34,3.62,-1914802,-1741507,-723103,-744834,-113554
1,90955,-90955,18.68,4.6,-2033554,-1876589,-655272,-831525,17473
1.87,116032,-50577,6.68,4.22,-2044350,-1890446,-628117,-868515,-266895
1.03,87848,-86429,7.47,4.93,-2010385,-1933482,-898590,-981615,-321767
31.88,146932,144283,7.12,3.9,-2036838,-2114413,-1084776,-918714,-462373
5.15,47260,42649,37.84,34.78,-1959949,-1862991,-863170,-702646,-272374
1.14,80952,-63356,40.93,38.06,-1851319,-1764567,-889823,-512715,-204521
4.68,66821,38550,41.07,38.17,-1931021,-1675590,-876701,-447448,-335347
22.17,83274,51347,43.88,10.97,-1874802,-1520900,-801972,-354138,-227916
1.1,54665,-50200,65.02,27.99,-1794142,-1615862,-716954,-206494,-123852
6.87,85011,60729,34.24,27.95,-1760351,-1526898,-828076,-196796,-83242
1.93,67068,-33846,35.96,30.14,-1898438,-1580584,-835484,13514,-3959
23.5,121582,83523,36.75,9.9,-1869353,-1622193,-815365,-213745,53150
1.33,76817,-58338,55.57,32.3,-1790222,-1453753,-794365,-134517,187250
2.95,86423,-3313,34.73,26.76,-1915497,-1593040,-703373,-247032,215341
1.02,63519,-62497,36.58,27.78,-1885351,-1566003,-634901,-204629,67745
1.29,101374,-73494,30.73,5.3,-1934030,-1598347,-550116,-241922,-37401
24.65,83625,78100,30.09,5.26,-1961740,-1623604,-494987,-382886,-47539
1.38,79123,-37613,31.24,26.96,-1809507,-1298648,-362127,-235905,-7989
5.06,56592,34172,31.29,27.32,-1753874,-1099787,-303443,-220801,-96949
1.1,37584,-35503,33.4,31.09,-1665383,-818922,-209373,-95819,-12577
2.63,54121,-7662,33.48,7.54,-1571135,-768040,-95295,-112768,-108809
1,28869,-28869,34.82,8.79,-1486996,-657592,-296370,-29475,-82625
1.75,63557,-38153,11.17,4.73,-1383972,-906357,-329534,-7767,-195017
1.24,59209,-58570,11.54,5.38,-1201540,-1044267,-421864,40509,-174832
2.5,63431,-17257,7.72,3.99,-1025858,-1025514,-434718,-162344,-230089
1.24,74973,-70245,9.12,5.49,-1598602,-1112073,-426771,-222250,-184849
4.3,96084,98002,7.73,4.98,-1770683,-1105840,-564486,-229139,-181600
1.99,39473,-6735,11.03,8.04,-1660716,-971659,-397603,-169687,-161698
1,71021,-71021,11.27,7.53,-1609933,-944723,-351621,-227769,-130820
1.58,75963,-39856,11.03,7.29,-1656024,-1076666,-331832,-248590,-236013
7.27,57911,49957,10.11,4.57,-1635570,-1184659,-353134,-349175,-240366
1.23,82303,-51971,16.14,9.85,-1678194,-1080737,-212222,-265372,-182747
1.34,54931,-48113,13.07,10.08,-1795773,-1195231,-213616,-400866,-205849
15.76,113026,89820,12.42,9.84,-1821747,-1094014,-175300,-390641,-215809
1.19,35509,-34863,27.18,18.33,-1803903,-932409,-229763,-297508,-67419
1.53,36059,-26589,26.79,18.29,-1903616,-819990,-307275,-269874,-85025
